id,book,chapter,verse
1,John,3,16
2,John,3,17
3,John,1,1-5
4,John,1,12
5,John,1,14
6,John,10,10
7,John,11,25-26
8,John,14,1-3
9,John,14,6
10,John,14,27
11,John,15,5
12,John,15,9-13
13,John,16,33
14,John,17,3
15,Romans,3,23
16,Romans,5,1
17,Romans,5,8
18,Romans,6,23
19,Romans,8,1
20,Romans,8,14-17
21,Romans,8,28
22,Romans,8,31-32
23,Romans,8,35-39
24,Romans,10,9-10
25,Romans,12,1-2
26,2 Corinthians,5,17
27,2 Corinthians,5,21
28,Ephesians,1,3
29,Ephesians,2,4-5
30,Ephesians,2,8-10
31,Ephesians,3,16-19
32,Philippians,1,6
33,Philippians,4,4-7
34,Philippians,4,8-9
35,Colossians,1,13-14
36,Colossians,1,15-20
37,Colossians,3,1-3
38,Colossians,3,12-17
39,1 Peter,2,9-10
40,1 Peter,5,6-7
41,1 John,1,9
42,1 John,3,1
43,1 John,4,7-12
44,1 John,4,18-19
45,Galatians,2,20
46,Galatians,5,22-23
47,Galatians,6,9
48,Titus,3,4-7
49,Hebrews,4,14-16
50,Hebrews,10,19-23
51,Matthew,5,3-10
52,Matthew,5,13-16
53,Matthew,6,9-13
54,Matthew,6,19-21
55,Matthew,6,25-34
56,Matthew,7,7-11
57,Matthew,7,24-27
58,Matthew,11,28-30
59,Matthew,22,37-40
60,Matthew,28,18-20
61,Mark,10,45
62,Mark,12,29-31
63,Luke,6,27-28
64,Luke,6,35-36
65,Luke,11,9-10
66,Luke,12,6-7
67,Luke,12,32
68,Luke,15,3-7
69,Luke,15,11-24
70,Luke,19,10
71,Hebrews,11,1
72,Hebrews,12,1-3
73,James,1,2-5
74,James,1,17
75,James,4,7-8
76,1 Peter,1,3-5
77,1 Peter,1,6-9
78,1 Peter,3,15
79,2 Corinthians,4,16-18
80,2 Corinthians,12,9-10
81,1 Thessalonians,5,16-18
82,2 Thessalonians,3,3
83,Jude,1,24-25
84,Revelation,21,3-4
85,Revelation,22,17
86,Psalm,1,1-3
87,Psalm,16,8-11
88,Psalm,18,1-3
89,Psalm,19,7-10
90,Psalm,23,1-6
91,Psalm,27,1
92,Psalm,27,4
93,Psalm,27,13-14
94,Psalm,34,4-8
95,Psalm,34,18
96,Psalm,37,3-5
97,Psalm,37,23-24
98,Psalm,40,1-3
99,Psalm,42,1-2
100,Psalm,46,1-3
101,Psalm,46,10
102,Psalm,51,10-12
103,Psalm,55,22
104,Psalm,56,3-4
105,Psalm,62,1-2
106,Psalm,73,25-26
107,Psalm,84,10-12
108,Psalm,90,12
109,Psalm,91,1-4
110,Psalm,91,9-11
111,Psalm,100,1-5
112,Psalm,103,1-5
113,Psalm,103,8-12
114,Psalm,121,1-2
115,Psalm,121,3-8
116,Psalm,139,1-6
117,Psalm,139,7-10
118,Psalm,139,13-14
119,Proverbs,1,7
120,Proverbs,3,3-6
121,Proverbs,4,23
122,Proverbs,9,10
123,Proverbs,16,3
124,Proverbs,16,9
125,Proverbs,18,10
126,Proverbs,19,21
127,Proverbs,27,17
128,Proverbs,31,25-26
129,Genesis,1,1
130,Genesis,1,26-27
131,Genesis,12,1-3
132,Genesis,50,20
133,Exodus,14,13-14
134,Exodus,20,1-3
135,Deuteronomy,6,4-5
136,Deuteronomy,6,6-7
137,Deuteronomy,31,6
138,Deuteronomy,31,8
139,Joshua,1,8-9
140,Joshua,24,15
141,1 Samuel,16,7
142,2 Chronicles,7,14
143,Nehemiah,8,10
144,Isaiah,7,14
145,Isaiah,9,6-7
146,Isaiah,26,3-4
147,Isaiah,40,28-31
148,Isaiah,41,10
149,Isaiah,43,1-3
150,Isaiah,53,4-6
151,Isaiah,55,6-9
152,Jeremiah,17,7-8
153,Jeremiah,29,11-13
154,Lamentations,3,22-23
155,Lamentations,3,24-26
156,Daniel,3,16-18
157,Daniel,6,26-27
158,Micah,6,8
159,Habakkuk,3,17-19
160,Zephaniah,3,17
161,1 Corinthians,1,18
162,1 Corinthians,10,13
163,1 Corinthians,13,4-7
164,1 Corinthians,13,13
165,1 Corinthians,15,3-4
166,1 Corinthians,15,20-22
167,2 Corinthians,1,3-4
168,Ephesians,4,1-3
169,Ephesians,4,15-16
170,Ephesians,6,10-11
171,Ephesians,6,12-13
172,Ephesians,6,14-18
173,Philippians,2,5-11
174,Philippians,3,7-9
175,Philippians,3,12-14
176,Colossians,2,6-7
177,1 Thessalonians,4,13-18
178,2 Timothy,1,7
179,2 Timothy,2,1-2
180,2 Timothy,4,7-8
181,Titus,2,11-14
182,Hebrews,6,19-20
183,Hebrews,13,5-6
184,James,2,14-17
185,James,5,13-16
186,1 Peter,4,8-10
187,2 Peter,1,3-4
188,2 Peter,1,5-8
189,1 John,5,11-13
190,Revelation,1,17-18
191,Matthew,4,4
192,Matthew,9,36-38
193,Luke,9,23-24
194,Luke,24,6-7
195,John,6,35
196,John,7,37-38
197,Acts,2,38-39
198,Acts,4,12
199,Acts,20,24
200,Romans,1,16-17
201,Acts,1,8
202,Acts,2,17-18
203,Acts,2,42-47
204,Acts,16,31
205,Acts,17,26-27
206,Romans,4,20-21
207,Romans,5,3-5
208,Romans,12,9-13
209,Romans,14,17
210,Romans,15,5-7
211,Romans,15,13
212,1 Corinthians,2,2
213,1 Corinthians,3,11
214,1 Corinthians,6,19-20
215,1 Corinthians,9,24-27
216,1 Corinthians,12,4-7
217,1 Corinthians,12,12-14
218,1 Corinthians,16,13-14
219,2 Corinthians,3,17-18
220,2 Corinthians,9,6-8
221,2 Corinthians,13,11
222,Galatians,3,26-28
223,Galatians,5,1
224,Ephesians,1,7-10
225,Ephesians,1,18-19
226,Ephesians,3,20-21
227,Ephesians,5,1-2
228,Ephesians,5,8-10
229,Philippians,1,9-11
230,Philippians,2,12-13
231,Colossians,3,23-24
232,1 Thessalonians,2,8
233,1 Thessalonians,3,12-13
234,1 Timothy,1,15
235,1 Timothy,4,12
236,1 Timothy,6,6-7
237,1 Timothy,6,11-12
238,2 Timothy,2,11-13
239,2 Timothy,3,16-17
240,Titus,1,2
241,Philemon,1,6
242,Hebrews,2,14-15
243,Hebrews,10,24-25
244,Hebrews,12,10-11
245,James,3,13-18
246,1 Peter,1,22-23
247,1 Peter,2,4-5
248,1 Peter,5,10
249,2 Peter,3,9
250,1 John,2,1-2
251,1 John,2,15-17
252,1 John,3,16-18
253,1 John,5,14-15
254,2 John,1,6
255,3 John,1,2-4
256,Revelation,3,20
257,Revelation,7,9-10
258,Revelation,22,1-5
259,Matthew,1,21
260,Matthew,2,10-11
261,Matthew,13,44-46
262,Matthew,16,24-26
263,Matthew,18,19-20
264,Matthew,19,26
265,Matthew,20,26-28
266,Matthew,24,35
267,Mark,1,15
268,Mark,2,17
269,Mark,8,34-36
270,Mark,9,23
271,Mark,11,22-24
272,Mark,12,41-44
273,Luke,1,30-33
274,Luke,1,46-50
275,Luke,2,10-14
276,Luke,4,18-19
277,Luke,7,47-50
278,Luke,10,2
279,Luke,10,27-37
280,Luke,18,16-17
281,Luke,22,19-20
282,John,2,1-11
283,John,4,13-14
284,John,5,24
285,John,8,12
286,John,8,31-32
287,John,10,27-30
288,John,12,24-26
289,John,13,34-35
290,John,20,19-21
291,John,20,24-29
292,John,21,15-17
293,Genesis,15,5-6
294,Genesis,28,12-15
295,Exodus,33,14
296,Numbers,6,24-26
297,Deuteronomy,8,2-3
298,Deuteronomy,30,19-20
299,Joshua,3,7-8
300,Joshua,23,14
301,Judges,6,12-16
302,Ruth,1,16-17
303,1 Samuel,12,22-24
304,2 Samuel,7,22
305,1 Kings,8,57-58
306,1 Kings,19,11-13
307,2 Kings,6,15-17
308,1 Chronicles,16,8-11
309,2 Chronicles,16,9
310,Ezra,8,22
311,Nehemiah,1,5-6
312,Job,1,21
313,Job,19,25-27
314,Psalm,4,8
315,Psalm,8,3-4
316,Psalm,19,1
317,Psalm,25,4-5
318,Psalm,32,1-2
319,Psalm,32,8
320,Psalm,63,1-4
321,Psalm,65,5
322,Psalm,90,1-2
323,Psalm,92,1-2
324,Psalm,94,18-19
325,Psalm,96,1-3
326,Psalm,98,1-3
327,Psalm,112,1
328,Psalm,116,1-2
329,Psalm,118,24
330,Psalm,126,5-6
331,Psalm,130,3-4
332,Psalm,145,8-9
333,Psalm,145,18-19
334,Psalm,147,3-5
335,Psalm,150,1-6
336,Proverbs,3,9-10
337,Proverbs,11,25
338,Proverbs,12,25
339,Proverbs,15,1
340,Proverbs,15,3
341,Proverbs,16,24
342,Proverbs,22,6
343,Proverbs,24,16
344,Proverbs,28,13
345,Ecclesiastes,3,1-8
346,Ecclesiastes,3,11
347,Song of Songs,8,6-7
348,Isaiah,1,18
349,Isaiah,12,2
350,Isaiah,30,15
351,Isaiah,35,3-6
352,Isaiah,43,18-19
353,Isaiah,49,15-16
354,Isaiah,54,10
355,Jeremiah,1,5
356,Jeremiah,31,3
357,Jeremiah,32,17
358,Ezekiel,11,19-20
359,Ezekiel,36,26-27
360,Hosea,6,1-3
361,Joel,2,12-13
362,Joel,2,28-29
363,Amos,5,24
364,Nahum,1,7
365,Habakkuk,2,4
366,Zechariah,4,6
367,Malachi,3,10
368,Malachi,4,2
369,Matthew,9,12-13
370,Matthew,9,35-36
371,Matthew,10,29-31
372,Matthew,13,31-32
373,Matthew,18,12-14
374,Matthew,25,34-40
375,Mark,4,26-29
376,Mark,10,27
377,Luke,6,38
378,Luke,8,15
379,Luke,11,28
380,Luke,14,27
381,Luke,16,10
382,Luke,23,42-43
383,John,11,35-36
384,John,14,15
385,John,17,20-23
386,Acts,3,19-20
387,Acts,10,34-35
388,Romans,2,4
389,Romans,11,33-36
390,1 Corinthians,1,9
391,1 Corinthians,15,58
392,2 Corinthians,4,5-7
393,Galatians,6,2
394,Ephesians,2,13-14
395,Ephesians,4,29-32
396,Philippians,1,21
397,Philippians,2,3-4
398,Philippians,4,11-13
399,Colossians,4,2-6
400,1 Thessalonians,1,2-3
401,Matthew,5,11-12
402,Matthew,5,23-24
403,Matthew,5,43-45
404,Matthew,9,2
405,Matthew,10,16
406,Matthew,10,28
407,Matthew,12,18-21
408,Matthew,13,23
409,Matthew,21,9
410,Matthew,26,26-28
411,Mark,1,17
412,Mark,5,34
413,Mark,9,35
414,Mark,12,30
415,Mark,16,15
416,Luke,4,1-4
417,Luke,5,8-11
418,Luke,7,22-23
419,Luke,12,15
420,Luke,17,5-6
421,Luke,18,1
422,Luke,19,41-42
423,Luke,24,30-32
424,John,3,5-8
425,John,5,39-40
426,John,6,37
427,John,6,68-69
428,John,9,4-5
429,John,13,14-15
430,John,14,18
431,John,15,7
432,John,16,7
433,John,20,21-22
434,Acts,4,29-31
435,Acts,5,29
436,Acts,9,3-6
437,Acts,13,2-3
438,Acts,20,32
439,Acts,26,16-18
440,Romans,5,10-11
441,Romans,8,5-6
442,Romans,8,15
443,Romans,12,14-16
444,Romans,13,8-10
445,Romans,15,1-2
446,1 Corinthians,1,26-29
447,1 Corinthians,4,1-2
448,1 Corinthians,6,11
449,1 Corinthians,10,31
450,1 Corinthians,11,23-26
451,1 Corinthians,14,1
452,2 Corinthians,1,8-10
453,2 Corinthians,5,14-15
454,2 Corinthians,7,1
455,2 Corinthians,8,9
456,2 Corinthians,10,3-5
457,Galatians,4,4-7
458,Galatians,5,13
459,Ephesians,1,13-14
460,Ephesians,2,19-22
461,Ephesians,4,4-6
462,Ephesians,4,26-27
463,Ephesians,5,15-17
464,Philippians,1,3-5
465,Philippians,2,1-2
466,Philippians,2,14-16
467,Colossians,1,9-12
468,Colossians,2,9-10
469,Colossians,3,5-7
470,Colossians,3,15
471,1 Thessalonians,5,4-6
472,1 Thessalonians,5,23-24
473,2 Thessalonians,1,11-12
474,2 Thessalonians,2,16-17
475,1 Timothy,2,1-4
476,1 Timothy,6,17-19
477,2 Timothy,1,8-9
478,2 Timothy,2,22-24
479,Titus,3,1-2
480,Hebrews,3,12-13
481,Hebrews,7,24-25
482,Hebrews,9,11-12
483,Hebrews,10,35-36
484,Hebrews,12,14
485,Hebrews,13,1-2
486,Hebrews,13,15-16
487,James,1,16-18
488,James,1,21-22
489,James,2,8
490,James,4,10
491,1 Peter,1,13-16
492,1 Peter,2,11-12
493,1 Peter,3,8-9
494,1 Peter,5,5
495,2 Peter,1,9-11
496,2 Peter,3,11-13
497,1 John,1,5-7
498,1 John,3,2-3
499,1 John,5,3-4
500,Jude,1,20-21
501,Revelation,2,10
502,Revelation,5,9-10
503,Revelation,12,10-11
504,Revelation,19,6-8
505,Revelation,21,5
506,Genesis,2,7
507,Genesis,9,12-13
508,Genesis,22,7-8
509,Genesis,22,15-18
510,Genesis,28,16-17
511,Genesis,32,26-28
512,Exodus,3,5-6
513,Exodus,3,13-15
514,Exodus,15,1-2
515,Exodus,19,4-6
516,Exodus,34,6-7
517,Leviticus,19,2
518,Numbers,23,19
519,Deuteronomy,4,29-31
520,Deuteronomy,10,12-13
521,Deuteronomy,33,27
522,Joshua,1,5
523,Judges,2,1
524,Ruth,2,10-12
525,1 Samuel,2,1-2
526,1 Samuel,3,10
527,1 Samuel,30,6
528,2 Samuel,22,31-32
529,1 Kings,8,23
530,1 Kings,18,36-37
531,2 Kings,17,13
532,1 Chronicles,29,10-13
533,2 Chronicles,20,12
534,2 Chronicles,20,21
535,Ezra,7,10
536,Nehemiah,4,14
537,Esther,4,14
538,Job,23,10
539,Job,36,5
540,Psalm,3,3
541,Psalm,9,9-10
542,Psalm,13,5-6
543,Psalm,17,6-7
544,Psalm,18,28
545,Psalm,19,14
546,Psalm,25,8-10
547,Psalm,31,14-16
548,Psalm,33,4-5
549,Psalm,37,7
550,Psalm,39,7
551,Psalm,57,1-3
552,Psalm,61,1-4
553,Psalm,68,19-20
554,Psalm,86,5
555,Psalm,86,11-12
556,Psalm,94,22
557,Psalm,119,9-11
558,Psalm,119,18
559,Psalm,119,105
560,Psalm,130,5-6
561,Psalm,143,8
562,Proverbs,2,6-8
563,Proverbs,10,12
564,Proverbs,13,12
565,Proverbs,14,26-27
566,Proverbs,17,9
567,Proverbs,19,17
568,Proverbs,21,21
569,Proverbs,25,11
570,Proverbs,29,18
571,Ecclesiastes,4,9-12
572,Isaiah,32,17
573,Isaiah,33,2
574,Isaiah,40,10-11
575,Isaiah,42,3
576,Isaiah,49,6
577,Isaiah,52,7
578,Isaiah,57,15
579,Isaiah,61,1-3
580,Jeremiah,15,16
581,Jeremiah,24,7
582,Jeremiah,32,40
583,Lamentations,3,31-33
584,Ezekiel,34,11-12
585,Ezekiel,34,15-16
586,Daniel,2,20-22
587,Daniel,10,19
588,Hosea,2,19-20
589,Hosea,11,3-4
590,Joel,3,16
591,Amos,4,13
592,Obadiah,1,17
593,Jonah,2,1-2
594,Jonah,2,7-9
595,Micah,7,7-8
596,Micah,7,18-19
597,Haggai,2,4-5
598,Zechariah,9,9
599,Zechariah,9,11-12
600,Malachi,1,11
601,Matthew,4,19
602,Matthew,8,2-3
603,Matthew,9,27-29
604,Matthew,13,33
605,Matthew,17,20
606,Matthew,21,21-22
607,Matthew,25,21
608,Matthew,26,39
609,Mark,1,35
610,Mark,9,24
611,Mark,12,32-34
612,Mark,14,36
613,Luke,1,37
614,Luke,5,31-32
615,Luke,8,50
616,Luke,9,11
617,Luke,12,29-31
618,Luke,15,8-10
619,Luke,23,34
620,John,3,19-21
621,John,4,23-24
622,John,6,40
623,John,10,11
624,John,10,16
625,John,12,46
626,John,14,23
627,John,17,11
628,John,17,24
629,Acts,1,14
630,Acts,2,21
631,Acts,4,13
632,Acts,11,23
633,Acts,13,47
634,Acts,14,21-22
635,Acts,17,11
636,Acts,20,35
637,Acts,27,23-25
638,Romans,1,5
639,Romans,5,9
640,Romans,8,18
641,Romans,12,9
642,Romans,13,11-12
643,Romans,14,8
644,Romans,15,4
645,1 Corinthians,2,9
646,1 Corinthians,4,20
647,1 Corinthians,11,1
648,1 Corinthians,15,49
649,2 Corinthians,1,20
650,2 Corinthians,4,1
651,2 Corinthians,4,8-10
652,2 Corinthians,5,7
653,2 Corinthians,9,10-11
654,2 Corinthians,13,14
655,Galatians,2,21
656,Galatians,3,13
657,Galatians,4,19
658,Galatians,6,14
659,Ephesians,1,4-5
660,Ephesians,1,17-19
661,Ephesians,2,13
662,Ephesians,5,14
663,Ephesians,6,18
664,Philippians,2,16
665,Philippians,3,20-21
666,Colossians,1,9
667,Colossians,1,27
668,Colossians,2,2-3
669,Colossians,4,5
670,1 Thessalonians,2,13
671,1 Thessalonians,4,9-10
672,2 Thessalonians,1,3
673,1 Timothy,2,5
674,1 Timothy,4,10
675,1 Timothy,6,12
676,2 Timothy,1,12
677,2 Timothy,2,3
678,2 Timothy,2,15
679,Titus,2,7-8
680,Titus,3,8
681,Philemon,1,20
682,Hebrews,1,3
683,Hebrews,2,18
684,Hebrews,3,1
685,Hebrews,4,12
686,Hebrews,6,10
687,Hebrews,10,14
688,Hebrews,11,6
689,Hebrews,12,28-29
690,Hebrews,13,20-21
691,James,1,12
692,James,2,5
693,James,4,6
694,James,5,7-8
695,1 Peter,1,6-7
696,1 Peter,2,24
697,1 Peter,3,18
698,1 Peter,4,10-11
699,2 Peter,3,18
700,1 John,2,7-8
701,1 John,3,23
702,1 John,4,4
703,Jude,1,3
704,Revelation,2,7
705,Revelation,2,17
706,Revelation,3,5
707,Revelation,5,12
708,Revelation,14,12-13
709,Revelation,21,6-7
710,Genesis,3,8-9
711,Genesis,15,1
712,Genesis,18,14
713,Genesis,45,4-8
714,Exodus,2,23-25
715,Exodus,13,21-22
716,Exodus,23,20
717,Leviticus,26,12
718,Numbers,6,22-23
719,Deuteronomy,1,29-31
720,Deuteronomy,32,3-4
721,Joshua,22,5
722,Judges,5,31
723,Ruth,4,14-15
724,1 Samuel,15,22
