id,book,chapter,verse
725,2 Samuel,22,29
726,1 Kings,2,3
727,2 Kings,19,15
728,1 Chronicles,28,9
729,2 Chronicles,15,2
730,Ezra,3,11
731,Nehemiah,9,17
732,Esther,8,16
733,Job,5,8-11
734,Job,42,2
735,Psalm,5,11-12
736,Psalm,11,4
737,Psalm,16,2
738,Psalm,20,7
739,Psalm,27,8
740,Psalm,30,5
741,Psalm,37,8-9
742,Psalm,71,20-21
743,Psalm,86,15
744,Psalm,95,6-7
745,Psalm,107,1-2
746,Psalm,112,7
747,Psalm,116,12-13
748,Psalm,139,23-24
749,Proverbs,8,17
750,Proverbs,11,30
751,Proverbs,14,31
752,Proverbs,18,21
753,Proverbs,20,7
754,Proverbs,23,26
755,Proverbs,28,1
756,Proverbs,29,25
757,Ecclesiastes,7,14
758,Ecclesiastes,9,10
759,Song of Songs,2,4
760,Isaiah,12,3
761,Isaiah,25,8-9
762,Isaiah,30,21
763,Isaiah,43,4
764,Isaiah,44,3
765,Isaiah,45,22
766,Isaiah,50,4
767,Isaiah,58,10-11
768,Isaiah,66,1-2
769,Jeremiah,6,16
770,Jeremiah,9,23-24
771,Jeremiah,31,31-33
772,Jeremiah,33,3
773,Lamentations,3,40-41
774,Ezekiel,18,23
775,Ezekiel,37,4-6
776,Daniel,7,13-14
777,Hosea,14,1-2
778,Joel,2,21
779,Jonah,4,2
780,Micah,4,1-4
781,Nahum,1,15
782,Habakkuk,1,5
783,Zephaniah,2,3
784,Haggai,1,7-8
785,Zechariah,2,10-11
786,Zechariah,8,16-17
787,Malachi,2,5-6
788,Malachi,3,16-17
789,Matthew,5,6
790,Matthew,5,9
791,Matthew,5,16
792,Matthew,6,33
793,Mark,2,5
794,Luke,24,32
795,John,15,11
796,Acts,11,21
797,Romans,15,30
798,1 Corinthians,3,7
799,Colossians,3,4
800,1 Peter,1,8-9
801,Matthew,2,6
802,Matthew,3,11
803,Matthew,5,4
804,Matthew,5,7
805,Matthew,5,10
806,Matthew,5,20
807,Matthew,6,3-4
808,Matthew,6,6
809,Matthew,6,22-23
810,Matthew,7,12
811,Matthew,8,26
812,Matthew,9,35
813,Matthew,10,29-30
814,Matthew,11,25-26
815,Matthew,12,50
816,Matthew,13,8-9
817,Matthew,15,8-9
818,Matthew,16,16
819,Matthew,18,3-4
820,Matthew,19,14
821,Matthew,20,16
822,Matthew,23,11-12
823,Matthew,24,13
824,Matthew,26,41
825,Mark,4,20
826,Mark,8,34
827,Mark,9,41
828,Mark,10,14
829,Mark,16,20
830,Luke,1,68-69
831,Luke,2,19
832,Luke,2,40
833,Luke,3,21-22
834,Luke,6,31
835,Luke,6,46-48
836,Luke,7,9
837,Luke,7,13
838,Luke,9,10-11
839,Luke,11,2
840,Luke,13,18-19
841,Luke,15,20
842,Luke,18,9-14
843,Luke,21,33
844,Luke,22,31-32
845,John,1,16
846,John,2,17
847,John,4,35
848,John,7,17
849,John,8,10-11
850,John,12,32
851,John,15,2
852,John,15,16
853,John,17,15
854,John,20,31
855,Acts,3,6
856,Acts,4,31
857,Acts,9,31
858,Acts,13,52
859,Acts,15,8-9
860,Acts,18,9-10
861,Acts,28,30-31
862,Romans,2,6-7
863,Romans,4,7-8
864,Romans,7,24-25
865,Romans,8,11
866,Romans,11,29
867,Romans,14,13
868,Romans,14,19
869,Romans,16,19-20
870,1 Corinthians,1,4-5
871,1 Corinthians,6,20
872,1 Corinthians,9,19
873,1 Corinthians,12,25-26
874,1 Corinthians,16,9
875,2 Corinthians,1,3
876,2 Corinthians,3,5
877,2 Corinthians,4,13
878,2 Corinthians,6,16
879,2 Corinthians,7,10
880,2 Corinthians,8,3-4
881,Galatians,1,10
882,Galatians,3,11
883,Galatians,4,6
884,Galatians,5,24-25
885,Galatians,6,10
886,Ephesians,1,11
887,Ephesians,2,1-3
888,Ephesians,3,12
889,Ephesians,4,13
890,Ephesians,5,19-20
891,Philippians,1,27
892,Philippians,2,2
893,Philippians,3,1
894,Philippians,4,1
895,Colossians,1,10
896,Colossians,2,13-14
897,Colossians,3,1
898,Colossians,3,9-10
899,1 Thessalonians,2,4
900,1 Thessalonians,5,4
901,2 Thessalonians,2,13
902,1 Timothy,1,5
903,1 Timothy,3,16
904,1 Timothy,6,18
905,2 Timothy,1,6
906,2 Timothy,4,5
907,Titus,1,2-3
908,Titus,2,4-5
909,Hebrews,10,10
910,Hebrews,10,24
911,Hebrews,12,5-6
912,Hebrews,13,3
913,James,1,9-10
914,James,1,27
915,James,5,19-20
916,1 Peter,1,18-19
917,1 Peter,2,2-3
918,1 Peter,2,21
919,1 Peter,4,12-13
920,2 Peter,1,2
921,1 John,2,1
922,1 John,2,28
923,1 John,4,1
924,2 John,1,4
925,3 John,1,5-6
926,Revelation,1,5-6
927,Revelation,3,8
928,Revelation,7,15-17
929,Revelation,19,11-13
930,Revelation,22,12
931,Genesis,6,8
932,Genesis,17,7
933,Genesis,24,27
934,Genesis,39,2-3
935,Exodus,4,11-12
936,Exodus,14,31
937,Exodus,33,18-19
938,Leviticus,20,7-8
939,Numbers,14,18
940,Deuteronomy,4,7
941,Deuteronomy,7,9
942,Deuteronomy,10,17-18
943,Joshua,21,45
944,Judges,6,23-24
945,Ruth,2,20
946,1 Samuel,7,12
947,1 Samuel,12,24
948,2 Samuel,7,28
949,1 Kings,19,5-7
950,2 Kings,20,5
951,1 Chronicles,16,34
952,2 Chronicles,30,9
953,Ezra,8,31
954,Nehemiah,6,9
955,Esther,2,17
956,Job,5,17
957,Job,22,21
958,Job,33,4
959,Psalm,1,6
960,Psalm,18,19
961,Psalm,22,24
962,Psalm,31,19
963,Psalm,36,7-9
964,Psalm,40,8
965,Psalm,55,16-17
966,Psalm,63,7-8
967,Psalm,84,5
968,Psalm,89,1
969,Psalm,97,11-12
970,Psalm,116,5-6
971,Psalm,118,14
972,Psalm,121,7
973,Psalm,138,8
974,Proverbs,3,7
975,Proverbs,4,18
976,Proverbs,10,9
977,Proverbs,13,20
978,Proverbs,15,13
979,Proverbs,16,20
980,Proverbs,24,3-4
981,Proverbs,27,1
982,Ecclesiastes,5,1-2
983,Ecclesiastes,12,13
984,Song of Songs,2,10-13
985,Isaiah,8,17
986,Isaiah,26,8
987,Isaiah,30,18
988,Isaiah,41,13
989,Isaiah,51,11
990,Isaiah,55,10-11
991,Isaiah,63,7
992,Jeremiah,3,22
993,Jeremiah,17,10
994,Jeremiah,32,27
995,Lamentations,5,21
996,Ezekiel,36,28
997,Daniel,9,18-19
998,Hosea,10,12
999,Micah,5,2
1000,Zephaniah,3,14-15
1001,Matthew,1,23
1002,Matthew,4,16
1003,Matthew,5,5
1004,Matthew,5,13
1005,Matthew,5,39
1006,Matthew,5,44
1007,Matthew,6,8
1008,Matthew,6,10
1009,Matthew,6,24
1010,Matthew,7,1-2
1011,Matthew,7,7
1012,Matthew,7,14
1013,Matthew,8,10
1014,Matthew,8,17
1015,Matthew,9,36
1016,Matthew,10,32
1017,Matthew,10,39
1018,Matthew,12,12
1019,Matthew,13,52
1020,Matthew,18,20
1021,Matthew,19,21
1022,Matthew,24,42
1023,Matthew,26,13
1024,Matthew,28,5-6
1025,Mark,1,14-15
1026,Mark,2,27
1027,Mark,3,35
1028,Mark,6,34
1029,Mark,8,29
1030,Mark,12,17
1031,Mark,12,43-44
1032,Mark,13,31
1033,Luke,1,49-50
1034,Luke,2,28-32
1035,Luke,3,4-6
1036,Luke,4,43
1037,Luke,6,36
1038,Luke,7,16
1039,Luke,8,21
1040,Luke,9,62
1041,Luke,11,13
1042,Luke,12,32-34
1043,Luke,13,24
1044,Luke,14,11
1045,Luke,17,10
1046,Luke,19,9-10
1047,Luke,24,45-47
1048,John,1,9
1049,John,1,29
1050,John,3,30
1051,John,4,24
1052,John,5,19
1053,John,6,27
1054,John,7,38
1055,John,8,36
1056,John,9,25
1057,John,10,3-4
1058,John,12,26
1059,John,13,17
1060,John,14,1
1061,John,15,9
1062,John,16,13
1063,John,17,17
1064,John,18,36
1065,John,19,30
1066,Acts,1,9-11
1067,Acts,2,4
1068,Acts,2,42
1069,Acts,3,19
1070,Acts,8,4
1071,Acts,8,35
1072,Acts,10,43
1073,Acts,13,38-39
1074,Acts,16,9-10
1075,Acts,17,30-31
1076,Acts,20,28
1077,Acts,26,22-23
1078,Romans,1,1-2
1079,Romans,1,20
1080,Romans,3,24
1081,Romans,4,25
1082,Romans,5,18
1083,Romans,6,4
1084,Romans,7,6
1085,Romans,8,9
1086,Romans,9,15
1087,Romans,10,13
1088,Romans,11,36
1089,Romans,13,14
1090,Psalm,34,15
1091,1 Corinthians,2,4-5
1092,1 Corinthians,3,16
1093,1 Corinthians,5,7
1094,1 Corinthians,8,6
1095,1 Corinthians,10,16
1096,1 Corinthians,13,1-3
1097,1 Corinthians,15,10
1098,2 Corinthians,1,21-22
1099,2 Corinthians,2,14
1100,2 Corinthians,3,16
1101,2 Corinthians,4,15
1102,2 Corinthians,6,2
1103,2 Corinthians,9,15
1104,Galatians,1,3-4
1105,Galatians,5,6
1106,Galatians,5,17
1107,Galatians,5,25
1108,Ephesians,1,7
1109,Ephesians,2,6
1110,Ephesians,3,6
1111,Ephesians,3,8
1112,Ephesians,4,29
1113,Ephesians,5,20
1114,Philippians,1,23
1115,Philippians,2,1
1116,Philippians,2,9-11
1117,Philippians,3,3
1118,Philippians,4,19
1119,Colossians,1,5
1120,Colossians,1,18
1121,Colossians,2,6
1122,Colossians,3,13
1123,Colossians,3,17
1124,1 Thessalonians,1,9-10
1125,1 Thessalonians,4,7
1126,1 Thessalonians,5,9-10
1127,2 Thessalonians,2,8
1128,2 Thessalonians,3,5
1129,1 Timothy,1,12
1130,1 Timothy,2,8
1131,1 Timothy,5,17
1132,2 Timothy,1,9
1133,2 Timothy,2,8
1134,2 Timothy,3,14-15
1135,Titus,2,1
1136,Titus,3,14
1137,Hebrews,1,1-2
1138,Hebrews,3,6
1139,Hebrews,4,9-10
1140,Hebrews,8,10
1141,Hebrews,9,24
1142,Hebrews,11,13
1143,Hebrews,11,39-40
1144,Hebrews,12,10
1145,Hebrews,13,8
1146,James,1,5
1147,James,1,19
1148,James,3,10
1149,James,4,14
1150,1 Peter,1,4
1151,1 Peter,2,3
1152,1 Peter,2,19-20
1153,1 Peter,3,9
1154,1 Peter,4,19
1155,2 Peter,1,10
1156,2 Peter,2,9
1157,1 John,2,17
1158,1 John,3,21-22
1159,1 John,4,7
1160,1 John,5,5
1161,Revelation,1,3
1162,Revelation,2,4-5
1163,Revelation,3,11
1164,Revelation,7,16-17
1165,Revelation,20,11-12
1166,Revelation,22,5
1167,Genesis,1,31
1168,Genesis,18,19
1169,Genesis,26,24
1170,Genesis,50,21
1171,Exodus,6,6-7
1172,Exodus,16,4
1173,Exodus,20,12
1174,Exodus,23,25
1175,Leviticus,26,9
1176,Numbers,10,35
1177,Deuteronomy,8,10
1178,Deuteronomy,11,18-19
1179,Deuteronomy,20,1
1180,Joshua,24,24
1181,Judges,13,23
1182,1 Samuel,17,47
1183,2 Samuel,22,33
1184,1 Kings,8,61
1185,2 Kings,13,23
1186,1 Chronicles,4,10
1187,2 Chronicles,13,18
1188,Ezra,10,2
1189,Nehemiah,1,11
1190,Nehemiah,2,18
1191,Esther,6,13
1192,Job,19,23-24
1193,Job,37,5
1194,Psalm,7,10
1195,Psalm,10,17
1196,Psalm,19,1-2
1197,Psalm,28,7
1198,Psalm,41,3
1199,Psalm,103,17
1200,Proverbs,1,33
1201,Matthew,4,11
1202,Matthew,5,14
1203,Matthew,5,25
1204,Matthew,5,37
1205,Matthew,5,48
1206,Matthew,6,14-15
1207,Matthew,7,24
1208,Matthew,8,13
1209,Matthew,9,22
1210,Matthew,12,20
1211,Matthew,13,16
1212,Matthew,14,27
1213,Matthew,15,28
1214,Matthew,17,7
1215,Matthew,18,21-22
1216,Philippians,4,13
1217,Matthew,22,14
1218,Matthew,25,13
1219,Mark,1,41
1220,Mark,4,39
1221,Mark,5,36
1222,Mark,8,38
1223,Jeremiah,29,11
1224,Mark,10,52
1225,Mark,13,33
1226,Luke,3,8
1227,Luke,4,42-43
1228,Luke,8,39
1229,Luke,9,48
1230,Luke,10,19
1231,Luke,10,20
1232,Luke,12,40
1233,Luke,14,12-14
1234,Luke,17,15-16
1235,Luke,19,5
1236,Luke,21,19
1237,Luke,22,42
1238,Luke,24,36
1239,John,2,5
1240,John,3,14-15
1241,John,4,34
1242,John,5,6
1243,John,6,29
1244,Isaiah,40,31
1245,John,7,24
1246,John,8,11
1247,John,11,40
1248,John,12,25
1249,John,13,1
1250,John,14,12
1251,John,14,21
1252,John,15,12
1253,John,16,24
1254,John,17,26
1255,John,20,27
1256,Acts,2,46-47
1257,Acts,5,41
1258,Acts,6,4
1259,Acts,9,15
1260,Acts,12,5
1261,Acts,14,3
1262,Acts,17,24-25
1263,Acts,18,24-26
1264,Acts,19,20
1265,Acts,28,28
1266,Romans,2,11
1267,Romans,3,26
1268,Romans,5,15
1269,Romans,6,11
1270,Romans,8,13
1271,Romans,8,26
1272,Romans,10,17
1273,Romans,12,10
1274,Romans,12,21
1275,Romans,15,32
1276,1 Corinthians,2,12
1277,1 Corinthians,4,7
1278,1 Corinthians,6,18
1279,1 Corinthians,9,23
1280,1 Corinthians,10,24
1281,1 Corinthians,12,7
1282,1 Corinthians,14,33
1283,2 Corinthians,1,11
1284,2 Corinthians,4,2
1285,2 Corinthians,5,9
1286,2 Corinthians,7,6
1287,2 Corinthians,8,11
1288,2 Corinthians,12,15
1289,Galatians,1,15-16
1290,Galatians,4,9
1291,Galatians,5,10
1292,Galatians,6,4
1293,Ephesians,1,9-10
1294,Ephesians,2,18
1295,Ephesians,4,1
1296,Ephesians,4,32
1297,Ephesians,5,10
1298,Philippians,1,9
1299,Philippians,1,20
1300,Proverbs,3,5-6
1301,Philippians,3,20
1302,Philippians,4,5
1303,Colossians,1,3-4
1304,Colossians,1,23
1305,Colossians,2,1-2
1306,Colossians,3,2
1307,1 Thessalonians,3,8
1308,1 Thessalonians,5,5
1309,2 Thessalonians,2,15
1310,2 Thessalonians,3,16
1311,1 Timothy,4,15
1312,1 Timothy,6,20
1313,2 Timothy,1,13
1314,2 Timothy,2,19
1315,2 Timothy,3,12
1316,Titus,1,9
1317,Titus,3,2
1318,Philemon,1,4-5
1319,Hebrews,2,1
1320,Hebrews,4,1
1321,Hebrews,5,8-9
1322,Hebrews,6,11
1323,Hebrews,10,12
1324,Hebrews,10,25
1325,Hebrews,11,24-26
1326,Hebrews,13,1
1327,James,2,1
1328,James,3,5
1329,James,4,3
1330,James,5,8
1331,1 Peter,1,6
1332,1 Peter,2,25
1333,1 Peter,3,10-11
1334,1 Peter,5,9
1335,2 Peter,1,1
1336,2 Peter,1,12-13
1337,1 John,1,7
1338,1 John,2,20
1339,1 John,2,24
1340,1 John,4,2
1341,1 John,5,18
1342,2 John,1,8
1343,3 John,1,11
1344,Jude,1,21
1345,Joshua,1,9
1346,Revelation,12,17
1347,Revelation,19,16
1348,Revelation,21,1
1349,Revelation,22,13
1350,Genesis,2,18
1351,Genesis,9,16
1352,Genesis,15,15
1353,Genesis,24,40
1354,Genesis,28,20-22
1355,Genesis,35,3
1356,Genesis,49,18
1357,Exodus,1,12
1358,Exodus,19,5
1359,Exodus,33,11
1360,Leviticus,26,11
1361,Numbers,6,24
1362,Numbers,14,9
1363,Deuteronomy,1,10-11
1364,Deuteronomy,6,10-12
1365,Deuteronomy,13,4
1366,Deuteronomy,28,2
1367,Joshua,3,5
1368,Joshua,23,10
1369,Judges,5,3
1370,Judges,8,23
1371,Ruth,3,10
1372,1 Samuel,2,9
1373,1 Samuel,30,24
1374,2 Samuel,22,26-27
1375,1 Kings,3,9
1376,1 Kings,8,28
1377,2 Kings,19,19
1378,1 Chronicles,29,17
1379,2 Chronicles,16,8-9
1380,2 Chronicles,32,7-8
1381,Ezra,3,10
1382,Nehemiah,8,6
1383,Nehemiah,9,6
1384,Esther,9,22
1385,Job,11,7
1386,Job,23,12
1387,Job,38,4
1388,Psalm,4,3
1389,Psalm,8,1
1390,Psalm,16,5
1391,Psalm,19,2
1392,Psalm,27,10
1393,Psalm,32,6
1394,Psalm,50,14-15
1395,Psalm,65,2
1396,Psalm,77,11-12
1397,Psalm,92,12-14
1398,Psalm,100,2
1399,Psalm,113,3
1400,Proverbs,3,1-2
1401,Genesis,21,1
1402,Genesis,32,10
1403,Genesis,50,24
1404,Exodus,15,13
1405,Exodus,29,45
1406,Exodus,33,19
1407,Numbers,6,26
1408,Numbers,23,23
1409,Deuteronomy,4,35
1410,Deuteronomy,32,39
1411,Deuteronomy,33,12
1412,Joshua,10,25
1413,1 Samuel,2,8
1414,1 Samuel,10,6
1415,2 Samuel,22,47
1416,1 Kings,18,21
1417,2 Kings,17,36
1418,1 Chronicles,16,11
1419,2 Chronicles,14,11
1420,Ezra,7,27
1421,Nehemiah,9,31
1422,Job,16,19
1423,Job,42,5
1424,Psalm,9,1
1425,Psalm,16,11
1426,Psalm,25,1
1427,Psalm,27,5
1428,Psalm,34,1
1429,Psalm,37,4
1430,Psalm,40,4
1431,Psalm,86,9
1432,Psalm,119,50
1433,Psalm,119,165
1434,Psalm,145,3
1435,Proverbs,3,11-12
1436,Proverbs,12,28
1437,Proverbs,23,18
1438,Proverbs,30,5
1439,Ecclesiastes,7,8
1440,Isaiah,35,10
1441,Isaiah,43,10
1442,Isaiah,49,13
1443,Isaiah,54,17
1444,Isaiah,60,1
1445,Jeremiah,15,20
1446,Jeremiah,31,25
1447,Ezekiel,11,20
1448,Daniel,12,3
1449,Hosea,6,3
1450,Amos,5,14
1451,Micah,4,5
1452,Zechariah,1,3
1453,Malachi,4,5-6
1454,Matthew,6,26
1455,Mark,11,25
1456,Luke,2,52
1457,Luke,22,19
1458,John,10,28
1459,Acts,17,28
1460,Matthew,11,28
